company_name,matched,matched_name,subscribers,avg_monthly_salary,avg_annual_salary,data_month,checked_date
(주)케어링 방문요양센터 서울 강동점,True,(주)케어링 방문요양센터 서울 강동점,10.0,1529600.0,18355200.0,2026-05,2026-07-12
(주)케어링 방문요양센터 서울 성북점,True,(주)케어링 방문요양센터 서울 성북점,43.0,1480522.0,17766264.0,2026-05,2026-07-12
(주)케어링 방문요양센터 서울 영등포점,True,(주)케어링 방문요양센터 서울 영등포점,19.0,1505520.0,18066246.0,2026-05,2026-07-12
(주)케어링 방문요양센터 성남 3천사점,False,,,,,,2026-07-12
(주)케어링 방문요양센터 수원점,True,(주)케어링 방문요양센터 수원점,15.0,1535319.0,18423822.0,2026-05,2026-07-12
(주)케어링 방문요양센터 용인 처인점,True,(주)케어링 방문요양센터 용인 처인점,29.0,1846989.0,22163862.0,2026-05,2026-07-12
(주)케어링 방문요양센터 화성 정다운점,False,,,,,,2026-07-12
(주)케어매니저,False,,,,,,2026-07-12
(주)케어맥스,True,(주)케어맥스,213.0,3536649.0,42439787.0,2026-05,2026-07-12
(주)케이더블에이치,False,,,,,,2026-07-12
(주)케이디씨,True,(주)케이디씨,4.0,5396722.0,64760667.0,2026-05,2026-07-12
(주)케이디텍,True,(주)케이디텍,109.0,1538436.0,18461235.0,2026-05,2026-07-12
(주)케이블루스카이,False,,,,,,2026-07-12
(주)케이비개발,True,(주)케이비개발,319.0,2683728.0,32204731.0,2026-05,2026-07-12
(주)케이비건설,True,(주)케이비건설,6.0,2772556.0,33270667.0,2026-05,2026-07-12
(주)케이비세라믹,False,,,,,,2026-07-12
(주)케이써비스,True,(주)케이써비스,4.0,2514556.0,30174667.0,2026-05,2026-07-12
(주)케이씨떠블유아이,False,,,,,,2026-07-12
(주)케이씨에프앤비,False,,,,,,2026-07-12
(주)케이씨엠테크놀로지,False,,,,,,2026-07-12
(주)케이씨유전력,False,,,,,,2026-07-12
(주)케이씨이엔지니어링,True,(주)케이씨이엔지니어링,5.0,2321511.0,27858133.0,2026-05,2026-07-12
(주)케이씨이엔텍,True,(주)케이씨이엔텍,9.0,2744247.0,32930963.0,2026-05,2026-07-12
(주)케이씨티,True,(주)케이씨티,21.0,4094995.0,49139937.0,2026-05,2026-07-12
(주)케이씨티이엔씨,False,,,,,,2026-07-12
(주)케이아이씨,True,(주)케이아이씨,14.0,3572111.0,42865333.0,2026-05,2026-07-12
(주)케이알산업,False,,,,,,2026-07-12
(주)케이알씨앤엠,False,,,,,,2026-07-12
(주)케이알피,True,(주)케이알피,9.0,2623580.0,31482963.0,2026-05,2026-07-12
(주)케이앤제이(K&J),False,,,,,,2026-07-12
(주)케이앤케이,True,(주)케이앤케이,5.0,3849467.0,46193600.0,2026-05,2026-07-12
(주)케이에스씨,True,(주)케이에스씨,20.0,3758256.0,45099067.0,2026-05,2026-07-12
(주)케이에스에프,False,,,,,,2026-07-12
(주)케이에스엔시,False,,,,,,2026-07-12
(주)케이에프앤에스,False,,,,,,2026-07-12
(주)케이엔에스컴퍼니,False,,,,,,2026-07-12
(주)케이엘피,True,(주)케이엘피,4.0,4471500.0,53658000.0,2026-05,2026-07-12
(주)케이엠산업,True,(주)케이엠산업,167.0,2929517.0,35154204.0,2026-05,2026-07-12
(주)케이엠에스파트너,False,,,,,,2026-07-12
(주)케이엠테크,True,(주)케이엠테크,3.0,2026222.0,24314667.0,2026-05,2026-07-12
(주)케이원시스템즈,False,,,,,,2026-07-12
(주)케이제이,True,(주)케이제이,12.0,4002963.0,48035556.0,2026-05,2026-07-12
(주)케이지,True,(주)케이지,3.0,5159481.0,61913778.0,2026-05,2026-07-12
(주)케이지디 정자주유소,False,,,,,,2026-07-12
(주)케이지디 코알라주유소,False,,,,,,2026-07-12
"(주)케이지아인인터내셔널(KZIA INTERNATIONAL CO.,Ltd)",False,,,,,,2026-07-12
(주)케이지에코,True,(주)케이지에코,27.0,4469556.0,53634667.0,2026-05,2026-07-12
(주)케이코렘,True,(주)케이코렘,5.0,3493867.0,41926400.0,2026-05,2026-07-12
(주)케이티무역,False,,,,,,2026-07-12
(주)케이티씨,False,,,,,,2026-07-12
(주)케이티씨에스,True,(주)케이티씨에스,8391.0,3090810.0,37089721.0,2026-05,2026-07-12
(주)케이티에스잡,False,,,,,,2026-07-12
(주)케이티예스,True,(주)케이티예스,32.0,2844812.0,34137750.0,2026-05,2026-07-12
(주)케이티팝스,True,(주)케이티팝스,378.0,3124329.0,37491951.0,2026-05,2026-07-12
(주)케이퓨어,True,(주)케이퓨어,109.0,2768532.0,33222385.0,2026-05,2026-07-12
(주)케이피나인,True,(주)케이피나인,19.0,3701942.0,44423298.0,2026-05,2026-07-12
(주)케이피세븐,False,,,,,,2026-07-12
(주)케이피엘,True,(주)케이피엘,9.0,2792247.0,33506963.0,2026-05,2026-07-12
(주)케이피텍,True,(주)케이피텍,82.0,4348363.0,52180358.0,2026-05,2026-07-12
(주)케이피티유,True,(주)케이피티유,44.0,4535475.0,54425697.0,2026-05,2026-07-12
(주)케이함,True,(주)케이함,10.0,3091578.0,37098933.0,2026-05,2026-07-12
(주)케잌 모아,False,,,,,,2026-07-12
(주)켐스필드코리아,True,(주)켐스필드코리아,52.0,3336556.0,40038667.0,2026-05,2026-07-12
(주)켐트로닉스,True,(주)켐트로닉스,630.0,4522344.0,54268123.0,2026-05,2026-07-12
(주)코넥,True,(주)코넥,9.0,3892667.0,46712000.0,2026-05,2026-07-12
(주)코덱트,False,,,,,,2026-07-12
(주)코럽시스템,False,,,,,,2026-07-12
(주)코레드,True,(주)코레드,20.0,3822067.0,45864800.0,2026-05,2026-07-12
(주)코로,True,(주)코로,7.0,3669778.0,44037333.0,2026-05,2026-07-12
(주)코리아 미트,False,,,,,,2026-07-12
(주)코리아사이언텍,True,(주)코리아사이언텍,11.0,4644909.0,55738909.0,2026-05,2026-07-12
(주)코리아스포츠,False,,,,,,2026-07-12
(주)코리아에너텍,True,(주)코리아에너텍,22.0,4352576.0,52230909.0,2026-05,2026-07-12
(주)코리아워터트롤,False,,,,,,2026-07-12
(주)코리아인더스,True,(주)코리아인더스,38.0,3196357.0,38356281.0,2026-05,2026-07-12
(주)코리아임팩트,True,(주)코리아임팩트,32.0,3826708.0,45920500.0,2026-05,2026-07-12
(주)코리아종합관리,True,(주)코리아종합관리,70.0,2524543.0,30294514.0,2026-05,2026-07-12
(주)코리아코프,True,(주)코리아코프,4.0,3975389.0,47704667.0,2026-05,2026-07-12
(주)코리아테크보령,False,,,,,,2026-07-12
(주)코리아팀버(백사지점),False,,,,,,2026-07-12
(주)코리안브로스,False,,,,,,2026-07-12
(주)코링텍,False,,,,,,2026-07-12
(주)코메스타,True,(주)코메스타,60.0,4384463.0,52613556.0,2026-05,2026-07-12
(주)코모텍,True,(주)코모텍,47.0,3483641.0,41803688.0,2026-05,2026-07-12
(주)코벡엔지니어링,True,(주)코벡엔지니어링,13.0,3540205.0,42482462.0,2026-05,2026-07-12
(주)코세스텍,True,(주)코세스텍,24.0,2807907.0,33694889.0,2026-05,2026-07-12
(주)코스텍피엠,False,,,,,,2026-07-12
(주)코아보이스,True,(주)코아보이스,5.0,4261378.0,51136533.0,2026-05,2026-07-12
(주)코아텍,True,(주)코아텍,16.0,4077069.0,48924833.0,2026-05,2026-07-12
(주)코앤코,True,(주)코앤코,54.0,3868099.0,46417185.0,2026-05,2026-07-12
(주)코어그린,True,(주)코어그린,15.0,3150370.0,37804444.0,2026-05,2026-07-12
(주)코어텍,True,(주)코어텍,11.0,3455253.0,41463030.0,2026-05,2026-07-12
(주)코엘텍,False,,,,,,2026-07-12
(주)코웍스,True,(주)코웍스,286.0,3162800.0,37953604.0,2026-05,2026-07-12
(주)코웰,True,(주)코웰,5.0,3330800.0,39969600.0,2026-05,2026-07-12
(주)코제(KOJE),False,,,,,,2026-07-12
(주)코텍,True,(주)코텍,278.0,5296584.0,63559012.0,2026-05,2026-07-12
(주)콘텐츠브릿지,True,(주)콘텐츠브릿지,88.0,3739593.0,44875121.0,2026-05,2026-07-12
(주)콘텐츠쿡,False,,,,,,2026-07-12
(주)콘포테크,False,,,,,,2026-07-12
(주)콜릭,True,(주)콜릭,3.0,4477259.0,53727111.0,2026-05,2026-07-12
(주)콤슨테크놀러지,False,,,,,,2026-07-12
(주)콤텍,False,,,,,,2026-07-12
(주)콤프코리아,True,(주)콤프코리아,23.0,3555614.0,42667362.0,2026-05,2026-07-12
(주)콩세알,False,,,,,,2026-07-12
(주)쿠앤코수비드,True,(주)쿠앤코수비드,6.0,2806000.0,33672000.0,2026-05,2026-07-12
(주)큐렉스전기,False,,,,,,2026-07-12
(주)큐맥스,True,(주)큐맥스,7.0,4980952.0,59771429.0,2026-05,2026-07-12
(주)큐브원코리아,True,(주)큐브원코리아,4.0,3003278.0,36039333.0,2026-05,2026-07-12
(주)큐씨에스,True,(주)큐씨에스,10.0,4530778.0,54369333.0,2026-05,2026-07-12
(주)큐원,True,(주)큐원,114.0,2884608.0,34615298.0,2026-05,2026-07-12
(주)큐텍코리아,True,(주)큐텍코리아,25.0,4542018.0,54504213.0,2026-05,2026-07-12
(주)큐팩,True,(주)큐팩,8.0,4112889.0,49354667.0,2026-05,2026-07-12
(주)크라운제과오산영업소,False,,,,,,2026-07-12
(주)크러텍,True,(주)크러텍,10.0,4040311.0,48483733.0,2026-05,2026-07-12
(주)크레아큐브,False,,,,,,2026-07-12
(주)크리스찬재가복지센터,False,,,,,,2026-07-12
(주)크린서비스,False,,,,,,2026-07-12
(주)크린코리아,True,(주)크린코리아,15.0,2424459.0,29093511.0,2026-05,2026-07-12
(주)크린텍종합관리,True,(주)크린텍종합관리,35.0,1815708.0,21788495.0,2026-05,2026-07-12
(주)크린토피아,True,(주)크린토피아,398.0,4005818.0,48069816.0,2026-05,2026-07-12
(주)크린환경케이제이,True,(주)크린환경케이제이,7.0,2283873.0,27406476.0,2026-05,2026-07-12
(주)클라우드나인오피스텔,False,,,,,,2026-07-12
(주)클로우,True,(주)클로우,7.0,3425683.0,41108190.0,2026-05,2026-07-12
(주)키트로닉스,False,,,,,,2026-07-12
(주)킨텍코리아,False,,,,,,2026-07-12
(주)킴스덴트,True,(주)킴스덴트,6.0,4747481.0,56969778.0,2026-05,2026-07-12
(주)킴스메디텍,True,(주)킴스메디텍,5.0,3489600.0,41875200.0,2026-05,2026-07-12
(주)타이어솔루션,False,,,,,,2026-07-12
(주)타크라보안,False,,,,,,2026-07-12
(주)탐스,False,,,,,,2026-07-12
(주)탑티엔에프,False,,,,,,2026-07-12
(주)태강,True,(주)태강,7.0,2806635.0,33679619.0,2026-05,2026-07-12
(주)태강티엠에스,True,(주)태강티엠에스,27.0,1762461.0,21149531.0,2026-05,2026-07-12
(주)태건상사,False,,,,,,2026-07-12
(주)태건정공,True,(주)태건정공,9.0,3325111.0,39901333.0,2026-05,2026-07-12
(주)태건테크,False,,,,,,2026-07-12
(주)태경세이프티,False,,,,,,2026-07-12
(주)태광경인원도우테크,False,,,,,,2026-07-12
(주)태광뉴텍,True,(주)태광뉴텍,34.0,4380641.0,52567686.0,2026-05,2026-07-12
(주)태광마텍스,False,,,,,,2026-07-12
(주)태광산업스틸,True,(주)태광산업스틸,4.0,2685833.0,32230000.0,2026-05,2026-07-12
(주)태광시스템,True,(주)태광시스템,5.0,3286889.0,39442667.0,2026-05,2026-07-12
(주)태광엔텍,True,(주)태광엔텍,9.0,3648988.0,43787852.0,2026-05,2026-07-12
(주)태광이노텍,False,,,,,,2026-07-12
(주)태광이엔씨,True,(주)태광이엔씨,3.0,2096296.0,25155556.0,2026-05,2026-07-12
(주)태광프랜트,True,(주)태광프랜트,11.0,3682586.0,44191030.0,2026-05,2026-07-12
(주)태광피에스티,True,(주)태광피에스티,6.0,4544444.0,54533333.0,2026-05,2026-07-12
(주)태극리사이클링,True,(주)태극리사이클링,10.0,3583111.0,42997333.0,2026-05,2026-07-12
(주)태남글로벌,False,,,,,,2026-07-12
(주)태동씨앤에스,False,,,,,,2026-07-12
(주)태림기업,True,(주)태림기업,5.0,4406667.0,52880000.0,2026-05,2026-07-12
(주)태림이앤에스,False,,,,,,2026-07-12
(주)태명기연,False,,,,,,2026-07-12
(주)태산엔지니어링,True,(주)태산엔지니어링,13.0,2123675.0,25484103.0,2026-05,2026-07-12
(주)태상글로벌,True,(주)태상글로벌,14.0,3062683.0,36752190.0,2026-05,2026-07-12
(주)태상물산,False,,,,,,2026-07-12
(주)태상산업,True,(주)태상산업,10.0,3527711.0,42332533.0,2026-05,2026-07-12
(주)태성공업,True,(주)태성공업,102.0,3476680.0,41720157.0,2026-05,2026-07-12
(주)태성비앤비,False,,,,,,2026-07-12
(주)태성산업,True,(주)태성산업,6.0,3216370.0,38596444.0,2026-05,2026-07-12
(주)태성산업기계,False,,,,,,2026-07-12
(주)태성산업도장,False,,,,,,2026-07-12
(주)태성솔루텍,True,(주)태성솔루텍,20.0,3013922.0,36167067.0,2026-05,2026-07-12
(주)태성코리아,False,,,,,,2026-07-12
(주)태성화학,True,(주)태성화학,9.0,2848642.0,34183704.0,2026-05,2026-07-12
(주)태승이엔지,False,,,,,,2026-07-12
(주)태양식품,False,,,,,,2026-07-12
(주)태양코아,False,,,,,,2026-07-12
(주)태영렉산,False,,,,,,2026-07-12
(주)태영산업,True,(주)태영산업,4.0,4014944.0,48179333.0,2026-05,2026-07-12
(주)태영피씨엠,False,,,,,,2026-07-12
(주)태우엔텍,True,(주)태우엔텍,3.0,3096296.0,37155556.0,2026-05,2026-07-12
(주)태원,True,(주)태원,43.0,5354517.0,64254202.0,2026-05,2026-07-12
(주)태원공조,False,,,,,,2026-07-12
(주)태원메탈,True,(주)태원메탈,8.0,3006444.0,36077333.0,2026-05,2026-07-12
(주)태원물류,True,(주)태원물류,3.0,4371333.0,52456000.0,2026-05,2026-07-12
(주)태원인더스트리,True,(주)태원인더스트리,24.0,2860213.0,34322556.0,2026-05,2026-07-12
(주)태음개발,True,(주)태음개발,8.0,4621944.0,55463333.0,2026-05,2026-07-12
(주)태인실리콘,False,,,,,,2026-07-12
(주)태인에프앤씨,False,,,,,,2026-07-12
(주)태일화학,False,,,,,,2026-07-12
(주)태재자동차공업사,False,,,,,,2026-07-12
(주)태주솔루션,False,,,,,,2026-07-12
(주)태창,True,(주)태창,3.0,2350370.0,28204444.0,2026-05,2026-07-12
(주)태크마,False,,,,,,2026-07-12
(주)태헌폴,True,(주)태헌폴,15.0,4077467.0,48929600.0,2026-05,2026-07-12
(주)태형산업,True,(주)태형산업,10.0,3578200.0,42938400.0,2026-05,2026-07-12
(주)태화물산,False,,,,,,2026-07-12
(주)태화에레마,False,,,,,,2026-07-12
(주)태화정밀,True,(주)태화정밀,16.0,3477056.0,41724667.0,2026-05,2026-07-12
(주)태효토건,True,(주)태효토건,8.0,3767333.0,45208000.0,2026-05,2026-07-12
(주)탱크마스타,True,(주)탱크마스타,18.0,4677741.0,56132889.0,2026-05,2026-07-12
(주)테라,True,(주)테라,3.0,3227481.0,38729778.0,2026-05,2026-07-12
(주)테스트테크,True,(주)테스트테크,182.0,4250364.0,51004366.0,2026-05,2026-07-12
(주)테크교역,False,,,,,,2026-07-12
(주)테크원,True,(주)테크원,17.0,5468758.0,65625098.0,2026-05,2026-07-12
(주)테크인코리아,False,,,,,,2026-07-12
(주)텐데이즈,True,(주)텐데이즈,13.0,4305846.0,51670154.0,2026-05,2026-07-12
(주)토문엔지니어링건축사무소,False,,,,,,2026-07-12
(주)토방건설,True,(주)토방건설,3.0,3570148.0,42841778.0,2026-05,2026-07-12
(주)토부리식품,False,,,,,,2026-07-12
(주)토스크,True,(주)토스크,52.0,3066872.0,36802462.0,2026-05,2026-07-12
(주)토탈안전관리,False,,,,,,2026-07-12
(주)토탈이엔지,False,,,,,,2026-07-12
(주)통인,False,,,,,,2026-07-12
(주)투판즈,True,(주)투판즈,74.0,3796742.0,45560901.0,2026-05,2026-07-12
(주)툴하우스,False,,,,,,2026-07-12
(주)튜브플러스,True,(주)튜브플러스,48.0,3786333.0,45436000.0,2026-05,2026-07-12
(주)트라이애드,False,,,,,,2026-07-12
(주)트루맨로직스,False,,,,,,2026-07-12
(주)트루엔,True,(주)트루엔,103.0,4395646.0,52747754.0,2026-05,2026-07-12
(주)트윈시스템,True,(주)트윈시스템,3.0,3999481.0,47993778.0,2026-05,2026-07-12
(주)트인종합건설,False,,,,,,2026-07-12
(주)특수용접봉,True,(주)특수용접봉,4.0,2954944.0,35459333.0,2026-05,2026-07-12
(주)특수정밀,True,(주)특수정밀,6.0,3330704.0,39968444.0,2026-05,2026-07-12
(주)티넷텔레콤,True,(주)티넷텔레콤,11.0,3784889.0,45418667.0,2026-05,2026-07-12
(주)티비엠컨설팅,True,(주)티비엠컨설팅,14.0,2959254.0,35511048.0,2026-05,2026-07-12
(주)티스틸,True,(주)티스틸,6.0,3980222.0,47762667.0,2026-05,2026-07-12
(주)티시스 아이티,False,,,,,,2026-07-12
(주)티시스태광컨트리클럽,False,,,,,,2026-07-12
(주)티쓰리컴퍼니,True,(주)티쓰리컴퍼니,56.0,2635468.0,31625619.0,2026-05,2026-07-12
(주)티씨팩,False,,,,,,2026-07-12
(주)티앤에스산업,False,,,,,,2026-07-12
(주)티앤에스자산관리,False,,,,,,2026-07-12
(주)티에스,True,(주)티에스,8.0,3227583.0,38731000.0,2026-05,2026-07-12
(주)티에스솔루션,False,,,,,,2026-07-12
(주)티에스엘씨,False,,,,,,2026-07-12
(주)티에스텍,True,(주)티에스텍,26.0,3618504.0,43422051.0,2026-05,2026-07-12
(주)티에이치,False,,,,,,2026-07-12
(주)티에이치서비스,False,,,,,,2026-07-12
(주)티에프씨랩,False,,,,,,2026-07-12
(주)티엔디,False,,,,,,2026-07-12
(주)티엔에스,True,(주)티엔에스,3.0,4267852.0,51214222.0,2026-05,2026-07-12
(주)티엔에스산업,True,(주)티엔에스산업,12.0,2912574.0,34950889.0,2026-05,2026-07-12
(주)티엔지,False,,,,,,2026-07-12
(주)티오에스,True,(주)티오에스,64.0,1911670.0,22940042.0,2026-05,2026-07-12
(주)티오에스코리아,True,(주)티오에스코리아,541.0,2494716.0,29936591.0,2026-05,2026-07-12
(주)티오피에스,True,(주)티오피에스,18.0,4243790.0,50925481.0,2026-05,2026-07-12
(주)티와이티씨,True,(주)티와이티씨,12.0,3713185.0,44558222.0,2026-05,2026-07-12
(주)티제이엠,False,,,,,,2026-07-12
(주)티지엠,False,,,,,,2026-07-12
(주)티티에스,True,(주)티티에스,181.0,3837637.0,46051639.0,2026-05,2026-07-12
(주)티팩,False,,,,,,2026-07-12
(주)티피지,True,(주)티피지,54.0,3646877.0,43762519.0,2026-05,2026-07-12
(주)파고인터내셔널,False,,,,,,2026-07-12
(주)파랑이엔지,False,,,,,,2026-07-12
(주)파마텍코리아,False,,,,,,2026-07-12
(주)파블로 메탈(PABLO METAL),False,,,,,,2026-07-12
(주)파스텔,False,,,,,,2026-07-12
(주)파워렉스코리아,False,,,,,,2026-07-12
(주)파워맥스,True,(주)파워맥스,90.0,4003106.0,48037274.0,2026-05,2026-07-12
(주)파워툴,True,(주)파워툴,18.0,3675741.0,44108889.0,2026-05,2026-07-12
(주)파이닉스알엔디,True,(주)파이닉스알엔디,219.0,4048463.0,48581553.0,2026-05,2026-07-12
(주)파인시스,False,,,,,,2026-07-12
"(주)파인알에스(Fine RS Co.,Ltd.)",False,,,,,,2026-07-12
(주)파주비앤알,False,,,,,,2026-07-12
(주)파트너스원,True,(주)파트너스원,32.0,2585771.0,31029250.0,2026-05,2026-07-12
(주)파트너스종합관리,False,,,,,,2026-07-12
(주)파티클폼텍,False,,,,,,2026-07-12
(주)파평종합물류,True,(주)파평종합물류,13.0,3464274.0,41571282.0,2026-05,2026-07-12
(주)팍스마케티나,True,(주)팍스마케티나,12.0,2085574.0,25026889.0,2026-05,2026-07-12
(주)판촉사랑,False,,,,,,2026-07-12
(주)팔도렌트카,False,,,,,,2026-07-12
(주)팔팔종합건설,False,,,,,,2026-07-12
(주)패스인터내셔날,False,,,,,,2026-07-12
(주)팩스타,False,,,,,,2026-07-12
(주)팬스타엔터프라이즈,True,(주)팬스타엔터프라이즈,19.0,4027064.0,48324772.0,2026-05,2026-07-12
(주)퍼스트데이터인천지사오케이정보,False,,,,,,2026-07-12
(주)퍼스트미트,False,,,,,,2026-07-12
(주)퍼플나무,True,(주)퍼플나무,8.0,2436556.0,29238667.0,2026-05,2026-07-12
(주)펀포레스트 노원지점,True,(주)펀포레스트 노원지점,4.0,3800000.0,45600000.0,2026-05,2026-07-12
(주)페이지21,False,,,,,,2026-07-12
(주)페이퍼그린,False,,,,,,2026-07-12
(주)페이퍼월드,False,,,,,,2026-07-12
(주)펫신드룸,True,(주)펫신드룸,19.0,2459743.0,29516912.0,2026-05,2026-07-12
(주)펫앤에이치코리아,False,,,,,,2026-07-12
(주)펫퍼스,False,,,,,,2026-07-12
(주)평강엔지니어링,True,(주)평강엔지니어링,9.0,2246173.0,26954074.0,2026-05,2026-07-12
(주)평광건설,True,(주)평광건설,7.0,4674984.0,56099810.0,2026-05,2026-07-12
(주)평산기공,False,,,,,,2026-07-12
(주)평일건설,True,(주)평일건설,10.0,2717044.0,32604533.0,2026-05,2026-07-12
